"","UI","UI.glmm","UI.GLM","AI","AI.glmm","AI.GLM","mixed.sd"
"ENSG00000179818",0.180863566618229,0.180863694125593,0.180863693527833,0.15604941467819,0.156049541907993,0.156049541147738,0
"ENSG00000179820",-0.245831872759566,-0.236449341649318,-0.245831755092821,-0.407284677227714,-0.376315164451107,-0.407284569461743,0.100833080045882
"ENSG00000179826",-0.675079740313302,-0.675079793999533,-0.675079834499437,-0.285146067388139,-0.28514607458237,-0.285146274089331,0
"ENSG00000179832",-0.0111257297281955,-0.0111256791468123,-0.0111256791371693,-0.121680600539674,-0.121680550068037,-0.121680550096533,0
"ENSG00000179833",-0.25616819022128,-0.256168111300345,-0.256168111185288,-0.766016343786645,-0.766016277973952,-0.766016277979605,0
"ENSG00000179840",-0.00781838604397672,-0.00781913935964642,-0.007818301680072,-1.36471119848994,-1.36471166371157,-1.36471165526133,0
"ENSG00000179841",0.104544850241946,0.104544965881324,0.104544966503139,0.144195316988797,0.144195425175351,0.144195424104956,0
"ENSG00000179846",0.645066629332411,0.64506724974371,0.645067265913232,0.496923305647602,0.496923438628057,0.496923430309007,0
"ENSG00000179855",0.596234066044305,0.596465255419586,0.596234353704229,-0.135823949856367,-0.13687140499447,-0.135823857558659,0.0318585938122391
"ENSG00000179859",-0.557651483690961,-0.587367842164187,-0.557651455216848,-0.398745539449472,-0.323337442405674,-0.398745489234497,0.205370644341101
"ENSG00000179862",-0.221354395878204,-0.221353217950898,-0.221354225023541,-0.00736361359506164,-0.00736253237705586,-0.00736352367630297,1.56327543424309e-08
"ENSG00000179869",-0.351670706997347,-0.400990035068159,-0.351670527555414,0.219123403784584,0.0830975642649343,0.219123648872523,0.327322483735889
"ENSG00000179873",-1.12886755524973,-0.904230088215858,-1.12886809957514,0.700958706520036,0.368438404155394,0.700958670855745,0.355713716269736
"ENSG00000179886",-0.238679919706215,-0.238679876997127,-0.238679876790462,-0.182755616908775,-0.182755571079256,-0.182755572249709,0
"ENSG00000179889",0.159149911870472,0.17848409819124,0.159150087403576,-0.00271684025201258,0.0413134698426569,-0.00271666821892025,0.119438878893774
"ENSG00000179899",0.110357102745003,0.110357576901517,0.110357577538266,-0.932603851378743,-0.932603829853984,-0.932603828963884,2.96482412060294e-08
"ENSG00000179909",0.0258191019029011,0.0258192034776392,0.0258192035591232,0.340572129908206,0.340572243207341,0.340572242076236,0
"ENSG00000179912",0.144685535967268,0.187052564121115,0.144685794022156,0.399436926701407,0.37189414968003,0.399437201250618,0.145500280318417
"ENSG00000179913",-0.0987710880581661,-0.0987709546266343,-0.0987709546656199,-0.0589602066449,-0.0589600672512807,-0.0589600673633817,0
"ENSG00000179914",-0.979636520848306,-0.95338366022676,-0.979636524609284,-0.121126962756158,-0.0703378998833304,-0.121126943668297,0.145038485644955
"ENSG00000179915",0.319444413824079,0.367498488423773,0.319447614806678,1.08086114302184,0.937829708524692,1.08086468584852,0.615478230161093
"ENSG00000179918",-0.00320984153490325,-0.00320976133160793,-0.00320976140896535,0.276074139544117,0.276074233469323,0.27607423338286,0
"ENSG00000179921",0.13442630714393,0.125716267038622,0.134426260683398,-0.736483732439113,-0.737269625693738,-0.736483794428365,0.0537608413903085
"ENSG00000179922",0.0426789108828895,0.042678952386228,0.0426789523697304,0.0346737773795646,0.0346738207072316,0.0346738203321786,0
"ENSG00000179930",-2.63623322005826,-2.72019493297226,-2.71980126732137,NA,-2.68432801142523,-2.66942807463716,0.0875203300813702
"ENSG00000179933",-0.0464232566043977,-0.046149548575867,-0.046423183435986,0.325547146006438,0.325018515018101,0.325547225989578,0.0191135489391442
"ENSG00000179934",0.76780381926299,0.767802625510387,0.76780265854793,NA,-1.24636382734656,-1.24636174146519,0
"ENSG00000179935",0.140186321960691,0.140186373726207,0.140186373734068,0.154705753746003,0.154705805668937,0.15470580563887,0
"ENSG00000179938",0.0899714370750806,0.0899715060258363,0.0899715057806395,-0.221737637977154,-0.221737580657266,-0.221737580342058,0
"ENSG00000179941",-0.203453823321096,-0.203453801736243,-0.203453803750067,-0.000337884625485681,-0.00033785479373002,-0.000337859711126461,9.69162995594749e-09
"ENSG00000179943",-0.0841323893810374,-0.0841323108315931,-0.0841323106453821,-0.136102348067878,-0.136102269384497,-0.136102269255461,0
"ENSG00000179950",-0.13200946675272,-0.132009427199465,-0.132009427186496,-0.130825677342026,-0.130825637654487,-0.130825637655983,0
"ENSG00000179954",-0.422820333016894,-0.422820129881656,-0.42282014884613,0.119303022400149,0.11930326598754,0.119303247507025,0
"ENSG00000179958",-0.212939693085403,-0.220530574417824,-0.212939609069873,0.409025614538238,0.4148941548421,0.409025712258083,0.0759709806382371
"ENSG00000179965",-0.067472738400249,-0.0674727300849631,-0.0674726746619214,-0.439324998420916,-0.43932504743287,-0.439324971731108,3.27586206896552e-08
"ENSG00000179967",0.183625924125582,0.183627274268679,0.183627377264633,-0.113550632079224,-0.113549513831004,-0.113549767692707,0
"ENSG00000179978",0.940352628319523,0.94035684265585,0.940356844048424,0.541086999855334,0.541090740116828,0.541090740289491,0
"ENSG00000179981",0.0900932192472512,0.0948177580125414,0.0900932953441342,-0.553889313360359,-0.551832056191025,-0.553889245533853,0.0577607603495919
"ENSG00000179988",0.301479243646982,0.299360052466197,0.301479363470956,0.0268408334659919,0.0293107769379494,0.0268409371544628,0.0397068445184074
"ENSG00000179994",2.23424823420901,2.23425943759892,2.23425911723086,NA,0.806420255569048,0.806420297516531,0
"ENSG00000180008",-1.09324467542957,-1.08402139677202,-1.09324476915952,-0.706046716530419,-0.638194345413984,-0.706046761932103,0.255573303965359
"ENSG00000180011",0.20157481081148,0.201574900147076,0.201574900148221,-0.0624850348909581,-0.0624849497683946,-0.0624849496701461,0
"ENSG00000180035",-0.0652485963949406,-0.0652485358001274,-0.0652485354857386,-0.234242702506327,-0.234242648102414,-0.234242648425648,0
"ENSG00000180061",0.19964332924161,0.255074674897962,0.199643760866238,-0.0758826576371125,-0.0461594463131107,-0.0758822343667823,0.109311402093336
"ENSG00000180066",-1.38738034416072,-1.38738159474693,-1.38738160464795,-1.47707849479383,-1.4770797788021,-1.47707977829547,0
"ENSG00000180071",-0.0262250293060637,-0.026224084533589,-0.0262240753920266,0.525776847997351,0.525777939795557,0.5257779405789,0
"ENSG00000180083",0.0488274543584966,0.0488285346408531,0.0488281600023945,NA,-0.253043445775891,-0.253043347534017,0
"ENSG00000180089",0.188082381136566,0.188082424505149,0.188082424047505,-0.803301523797484,-0.803301516271587,-0.803301517891383,6.58119658119669e-08
"ENSG00000180096",-0.0903266817039873,-0.112567193888501,-0.0903267049626518,-1.65041654555408,-1.65140973247517,-1.65041667547027,0.130887572157305
"ENSG00000180098",-0.170433794821548,-0.170433740041347,-0.17043374004323,0.142002070919754,0.14200212967335,0.142002130344878,3.2773109243701e-08
"ENSG00000180104",-0.187633052878946,-0.187633006408546,-0.187633006607242,0.147969094259604,0.147969146139645,0.147969146201674,0
"ENSG00000180113",0.272999402417219,0.273000040400804,0.273000044876653,-0.00824986647472154,-0.00824950975576005,-0.00824955775382303,0
"ENSG00000180116",0.0402074748524454,0.0402075364139497,0.0402075367802834,0.313824890174003,0.31382642599913,0.313826402423376,0
"ENSG00000180139",-0.199599245184912,-0.199600307316195,-0.199600431972349,-0.157021718554455,-0.15702289298865,-0.157022974991925,4.28571428571431e-08
"ENSG00000180152",-0.0406846385478479,-0.0375667316662719,-0.040684013195715,-0.324540338670565,-0.320811485628171,-0.324540012859334,0.0430240161043709
"ENSG00000180155",0.847913560833766,0.825706663669748,0.847913850810973,-0.41692908666751,-0.423766094466857,-0.416928950432435,0.105347257777805
"ENSG00000180178",NA,0,0,NA,0,0,0
"ENSG00000180182",0.269975707871674,0.269975773928939,0.269975773953879,0.280043170591234,0.280043238402221,0.280043238377156,1.18934911242603e-07
"ENSG00000180185",0.119348903882969,0.116969484795229,0.119349055988449,0.237811583278996,0.236744718483095,0.237811746152559,0.0341205910292589
"ENSG00000180189",-0.0544975699223576,-0.0544975704283852,-0.0544975776555491,-0.536430316077267,-0.536430359945838,-0.536430368662367,0
"ENSG00000180190",2.44784674362707,2.66661080511886,2.44785837517379,2.85411322255459,2.99786236845666,2.85412541938659,0.960402379676416
"ENSG00000180198",-0.146318105661273,-0.146318054708337,-0.146318054690906,0.334714221009181,0.334714278123521,0.334714278135598,0
"ENSG00000180209",-0.182446956206758,-0.182449872212727,-0.182447034886503,-0.00644022168519929,-0.00643681895437117,-0.00643997327300338,0
"ENSG00000180221",-1.23039674851136,-1.23039870883943,-1.230398610222,NA,-1.27578202353907,-1.27578201240496,0
"ENSG00000180228",-0.0527815088418465,-0.0527814499540189,-0.0527814498080096,0.259675939938528,0.259676003335342,0.259676003287439,0
"ENSG00000180229",-0.0223881295441636,-0.0223880662138452,-0.0223880662204357,0.0510030076266772,0.0510030719165135,0.0510030719192057,0
"ENSG00000180233",-0.377314424084517,-0.377314376874448,-0.377314376906602,-0.108383453172335,-0.108383394775693,-0.108383395357852,0
"ENSG00000180251",-0.129356091140055,-0.125086442641533,-0.129356019162847,-0.104401676433753,-0.0995676853272245,-0.104401605127649,0.0760136387445224
"ENSG00000180257",-0.228106830437622,-0.234614494692362,-0.228106688736425,-0.704232083523017,-0.717134979072161,-0.704231989620941,0.112854312879029
